order_id,user_id,order_date,order_status,payment_method,updated_at
a002950e-68bb-4dad-b052-e42fd742eaa9,fad37e08-e102-4b3e-a44b-e80549aacadd,2025-08-10 07:55:07.645637,cancelled,credit card,2025-08-10 07:55:07.645637
081ae4cf-f676-4059-8b27-2b50657593ea,414072c2-5ffc-4028-9f79-ec1fc8b4c294,2025-02-12 07:45:54.024736,pending,credit card,2025-02-12 07:45:54.024736
9a4d2ee9-c22c-4b66-92f5-503d11ecc143,bb1a9a2e-96fe-43c4-be69-5bf857464be6,2025-01-02 20:17:06.253587,pending,bank transfer,2025-01-02 20:17:06.253587
2fce668d-9992-4d54-b438-4d1c6b3771dc,e04949db-4790-4130-8b3e-bc7ac3f098ef,2025-05-01 10:26:54.602609,cancelled,paypal,2025-05-01 10:26:54.602609
9f0a1199-0430-4008-a2f0-71cb9b46a930,b83c15fa-a6bb-427d-aca6-22e784e76cde,2024-05-20 22:51:45.626769,shipped,bank transfer,2024-05-20 22:51:45.626769
924ea13e-cb47-4a88-aa47-67e648b008f9,170970ff-c3ca-4f35-ad63-4b0a602cd1e2,2024-08-08 04:26:54.975408,pending,credit card,2024-08-08 04:26:54.975408
008ace0b-6214-4d43-b376-7ae33819b935,5aef8cf9-6d9e-4131-8dbf-69bd7d571a73,2026-01-13 05:42:36.014111,shipped,bank transfer,2026-01-13 05:42:36.014111
10621ee0-68da-41ae-b01a-c7cab5d0676b,5aef8cf9-6d9e-4131-8dbf-69bd7d571a73,2026-01-13 05:44:28.015304,shipped,bank transfer,2026-01-13 05:44:28.015304
f2d043bb-65b2-47f6-8a2d-da7c3523b199,9ff5fe44-6da4-46b7-8920-96ca68222d11,2026-02-26 00:08:46.565309,pending,credit card,2026-02-26 00:08:46.565309
5b54cd06-7e0b-4461-891f-c814be1bac3f,a6fdf5d2-a8b0-42a2-b977-f07e7827358e,2025-01-10 17:20:02.649731,delivered,credit card,2025-01-10 17:20:02.649731
9690b5a9-91c1-441d-bdb2-a3b1e9e0027c,6b252636-2ce7-4c3e-90b0-8771c2c7500c,2024-09-01 09:03:13.364377,delivered,bank transfer,2024-09-01 09:03:13.364377
050c7552-baca-4957-830d-40a3b666bba3,2b719ef7-4aa2-459f-83a9-3d93470c98f3,2026-01-11 02:32:07.695493,cancelled,bank transfer,2026-01-11 02:32:07.695493
265601b2-6479-4433-85ed-b9b88fb8b92e,41ce538a-7ac7-497d-a1cd-6ff6d177a840,2025-11-02 23:01:27.560325,pending,bank transfer,2025-11-02 23:01:27.560325
e91b30fc-229a-4ea4-9631-424da150f345,d1e3438c-1aae-4f48-a51e-87379aeb996f,2025-02-01 18:23:53.543507,pending,paypal,2025-02-01 18:23:53.543507
2f6dbc98-5a39-47db-b2e3-9d9989d2de8a,add647a6-b24c-4c52-a109-2b9d14e7cc64,2025-12-05 11:56:22.773974,cancelled,credit card,2025-12-05 11:56:22.773974
fdd616b2-861a-4d77-a599-906ee9b98d11,4e60ae31-f589-4f5e-8c74-89f25d0a762a,2025-03-20 20:15:16.949282,cancelled,paypal,2025-03-20 20:15:16.949282
2179489f-027e-4ded-b783-7e147cef30a0,b93e341a-e865-4fd9-9efb-e9e6d2a93ca4,2024-07-17 14:42:37.902088,delivered,credit card,2024-07-17 14:42:37.902088
4d8f967d-e7e9-4a2e-8716-a3bef23b440b,b641c3e2-ec57-4b69-b6df-95615e693f58,2026-01-18 09:40:06.917257,delivered,credit card,2026-01-18 09:40:06.917257
976fa7e3-d57c-4b67-955c-c7a01979a044,1de3e146-b1e5-4faf-9677-b4138344f831,2025-10-26 22:03:00.049811,shipped,paypal,2025-10-26 22:03:00.049811
474c558a-bd97-43ea-8299-755627dfd4f5,1de3e146-b1e5-4faf-9677-b4138344f831,2025-10-26 22:02:27.048603,shipped,paypal,2025-10-26 22:02:27.048603
7da86a64-0ba4-42a8-bbe9-c34afdc57b20,cecb84c3-6ef2-4265-a896-5f4007d0bac3,2024-04-04 16:48:53.700380,cancelled,credit card,2024-04-04 16:48:53.700380
1123135c-0de2-452a-8b07-e38da3274657,f9dd2f3a-5306-4fbc-af33-bc507e291e99,2024-11-20 18:53:23.954439,pending,bank transfer,2024-11-20 18:53:23.954439
d27b2380-a8a6-4da2-b542-84f0effda976,be9a4344-21f5-4f2e-88a0-e41a53d73efe,2024-09-06 09:42:57.296158,pending,credit card,2024-09-06 09:42:57.296158
8d527039-6da4-4b2a-aaec-1d045123b758,552078fd-0dcd-49c6-a5ff-96e588ca5bca,2024-07-22 04:08:38.441374,pending,bank transfer,2024-07-22 04:08:38.441374
56bbe6ab-f156-4939-a9c2-bebbf0b4f1d0,391a261e-460f-4cc7-9acd-6b835d929448,2024-09-14 13:43:49.646314,pending,paypal,2024-09-14 13:43:49.646314
6b06c0fb-7d17-4fd9-a076-416c1e121af9,87b56cdc-bf9e-459c-b2ee-6df240bab2cd,2024-09-09 01:33:44.550483,pending,paypal,2024-09-09 01:33:44.550483
05079187-71fc-42a4-a8dc-891fa480fb41,8d188044-1a59-40cb-a531-b1534312469a,2025-12-05 03:51:26.116372,delivered,bank transfer,2025-12-05 03:51:26.116372
a33e3856-649e-4232-9f45-963c75aaf821,c83f40d7-557b-440f-ae81-42fdd640aaac,2024-10-10 17:50:17.073070,delivered,paypal,2024-10-10 17:50:17.073070
e95bc9e8-b8f7-487a-87a7-b15426177fcf,680cbd20-d735-42e4-aec0-91aa49809ef4,2024-05-15 01:25:10.443224,shipped,bank transfer,2024-05-15 01:25:10.443224
4175febe-b583-4b3f-8a03-b711921314e4,5cc81bbf-d69b-4e22-9903-532db3daaa2d,2026-01-16 04:49:14.111221,pending,bank transfer,2026-01-16 04:49:14.111221
b5e9e2c6-2030-43b1-8315-a7b27474edf0,13d261b2-ed10-41fb-b7c6-e7fbcb4bcede,2024-06-27 10:29:49.408912,pending,paypal,2024-06-27 10:29:49.408912
a0b235b4-cc8f-4316-b2bb-d57d827c8835,354c724b-6820-4625-92d1-923bb826dab2,2024-11-23 23:40:42.173582,pending,bank transfer,2024-11-23 23:40:42.173582
aa8b675a-1929-490e-97f5-a989ac2a896c,d2921f7c-cac5-4577-8790-198290d569b7,2025-08-29 06:21:35.935947,cancelled,paypal,2025-08-29 06:21:35.935947
9510456e-5590-4796-8518-13f3c9026747,f7965238-8a52-4d68-ae69-0f74b277e968,2024-09-17 02:24:27.270499,shipped,bank transfer,2024-09-17 02:24:27.270499
00259912-67f1-4e53-9a66-492cc7ae5b0d,479c9941-de3f-49ae-b495-3e7d2f5f24ab,2025-07-23 22:22:20.278424,delivered,credit card,2025-07-23 22:22:20.278424
95bb548f-08c5-4bcc-998a-7537e9833dea,479c9941-de3f-49ae-b495-3e7d2f5f24ab,2025-07-23 22:21:45.278037,cancelled,credit card,2025-07-23 22:21:45.278037
ea1bcd8a-e122-480b-bf7e-057b6ed55d9e,97d4a1ae-d602-4e95-a523-d47c345fb182,2024-08-28 17:40:36.106797,delivered,credit card,2024-08-28 17:40:36.106797
78fdee27-3eab-4e28-bddf-9cbe50e757c4,6662c0b9-2d25-4148-91d1-a34bb7deddc8,2025-11-22 08:42:31.457525,shipped,credit card,2025-11-22 08:42:31.457525
8b061a01-7cfd-41f1-9230-3f8ff39ecefd,98512e83-c01f-44aa-983c-ca802885043d,2024-09-14 17:38:41.919173,pending,paypal,2024-09-14 17:38:41.919173
e6bcf071-b89f-48b1-bcb7-82d0d2fcdea2,de4360f7-7b0a-47bd-a199-fd5962770f46,2024-05-03 18:54:28.069327,delivered,bank transfer,2024-05-03 18:54:28.069327
c769ebae-a63b-41c8-81e9-0972dea62416,3110f3c9-3f63-449d-9c8e-7a27da451127,2025-02-14 13:40:29.749378,delivered,bank transfer,2025-02-14 13:40:29.749378
75ba1b13-b745-4b70-9392-1c7db9eb5241,3110f3c9-3f63-449d-9c8e-7a27da451127,2025-02-14 13:39:19.749337,delivered,paypal,2025-02-14 13:39:19.749337
26bdfc4e-f069-4c21-8680-bae287246d23,2e9179dc-e205-4269-9c38-18c411f8efa8,2025-12-09 10:57:42.211864,delivered,bank transfer,2025-12-09 10:57:42.211864
893c5d8e-1ee7-49bf-8cfd-83a3c1a9a46d,e1cd8a2d-8282-4403-86c1-83cb5731e485,2025-11-16 07:19:51.695163,shipped,paypal,2025-11-16 07:19:51.695163
090bab31-3749-4e70-9b74-f863b04ed09e,7d864f8a-af1f-4e50-9f6e-8186a6c263d4,2026-02-06 15:07:42.003507,cancelled,bank transfer,2026-02-06 15:07:42.003507
3f6faf23-8238-4ba6-9ded-8914a72c38c4,355dd671-1521-492d-82c4-18c6a8ec2338,2024-05-12 21:28:50.967976,pending,credit card,2024-05-12 21:28:50.967976
a690ebee-3d95-445a-a041-b23c9bac70c9,355dd671-1521-492d-82c4-18c6a8ec2338,2024-05-12 21:28:00.967249,cancelled,bank transfer,2024-05-12 21:28:00.967249
bf5e2dfd-cc7a-4f87-868d-5f6106598ca9,a5fdcf19-8626-4ef2-8ce7-b57af13e3ce5,2024-12-30 14:25:07.493521,shipped,bank transfer,2024-12-30 14:25:07.493521
81e8a99b-e2d7-4c91-a469-b24d692c7787,e5e16439-ac7a-430e-94bb-f4835f5e6c35,2025-08-31 18:09:37.879705,shipped,paypal,2025-08-31 18:09:37.879705
71981435-83ef-4e7a-b25a-3e3d30dcd7b5,c83f0cf2-73e2-4030-b0ea-05a41b01f37d,2026-02-28 01:57:28.151576,delivered,paypal,2026-02-28 01:57:28.151576
256e4dad-bdbc-453c-82c6-32c7ceba0f9d,720b6834-84cd-4064-8b27-39a134f20771,2024-09-15 02:31:34.646996,pending,bank transfer,2024-09-15 02:31:34.646996
a1c6da26-ca96-43bb-a8af-9aa9631770aa,dca613c0-4d9e-4b7a-87ef-90bc81fe96ef,2024-09-21 15:38:23.839858,shipped,credit card,2024-09-21 15:38:23.839858
5e3fc13f-f82a-47a2-b4a1-fd379832fce9,aec5a6ce-b85a-429c-85f3-819e1ebaa3bb,2025-12-15 10:00:51.294711,shipped,paypal,2025-12-15 10:00:51.294711
4a90d220-b188-442a-b6f1-d8784bfb98dd,0c21e672-8d66-410b-afef-8eb068519157,2025-11-17 11:39:45.042445,delivered,paypal,2025-11-17 11:39:45.042445
081b6b8a-0da4-46ea-8189-3c07846fe0d8,6baca5a1-c1b8-44d7-b6df-b4933af1cd65,2025-01-18 04:59:19.689291,pending,credit card,2025-01-18 04:59:19.689291
1541bef6-2fa1-4797-8a7c-334dccaff12b,a4e597fd-b442-4494-9094-3f7b1c0ea632,2024-12-27 10:37:29.650672,cancelled,paypal,2024-12-27 10:37:29.650672
064a40a3-286e-49d5-b18b-46f12b3339e8,fe90887e-7857-4534-a190-3b530a1274bf,2025-06-14 09:58:27.010603,pending,paypal,2025-06-14 09:58:27.010603
3b7195d6-7fe0-4c19-982e-753a9c05161e,d0d40cd5-ed52-4294-bc28-5ff5fbc25eda,2024-10-15 10:37:39.323645,cancelled,bank transfer,2024-10-15 10:37:39.323645
3e0885b8-eeeb-4145-afc5-147630fa389b,edccb0c9-d488-4411-90ce-b3e7514c080d,2025-10-02 23:41:20.085434,pending,credit card,2025-10-02 23:41:20.085434
87146cfb-11ac-4254-9863-c5c49ca52e69,edccb0c9-d488-4411-90ce-b3e7514c080d,2025-10-02 23:40:57.084559,cancelled,credit card,2025-10-02 23:40:57.084559
1501ec13-12a4-460d-8489-d2c569e97aa1,98529cb2-a4ad-45f6-b2ee-960bf2ecb6f8,2024-07-20 01:25:37.954450,shipped,paypal,2024-07-20 01:25:37.954450
9d75a3f5-4678-43b9-86eb-dcf5843694f4,64c54b6b-aa7a-4692-844d-0bdded9f6b00,2026-01-22 18:59:04.821612,shipped,paypal,2026-01-22 18:59:04.821612
38e4a7fd-f4d0-471f-9c0b-e62a7dc5a4fd,9e06b04a-5a0a-4b8f-bc34-cd1119af8189,2025-09-11 02:49:56.541071,cancelled,paypal,2025-09-11 02:49:56.541071
66c34b5c-552e-4ac6-b00d-674a8cf24bf4,c17e4389-cd36-48f6-ad26-28621b310682,2025-02-08 19:31:19.783358,delivered,credit card,2025-02-08 19:31:19.783358
f70647f1-d626-4c85-be2a-78269fbda1a3,d8da1953-8693-43bf-b0ee-45671feba2a4,2024-07-27 20:10:09.118515,pending,credit card,2024-07-27 20:10:09.118515
ebf45464-9e69-4603-9d4c-a93352a86c5d,b6d772f7-0164-4c8f-8870-408db03ceb52,2024-12-28 22:56:30.964364,pending,paypal,2024-12-28 22:56:30.964364
d9994505-4b53-4181-9d90-511857f3e5bc,3f1484bc-341a-4396-93bf-2b255901b970,2025-07-04 07:29:38.804537,cancelled,bank transfer,2025-07-04 07:29:38.804537
ff2f40e1-8626-4474-be9e-0d9143de030c,0bceba7a-8576-4ac1-b47b-a7d0372c4e78,2025-10-30 08:39:57.668109,pending,paypal,2025-10-30 08:39:57.668109
b3115021-0e0c-4327-b259-39d244341da3,c83e5030-7363-4c62-85eb-68ce1e8add72,2024-12-02 21:47:56.605446,pending,credit card,2024-12-02 21:47:56.605446
20f46886-d610-46b9-8f63-1aaa4a877138,4920141b-6eed-4b2c-8a14-c9822a0eb84e,2024-07-21 20:31:40.323107,cancelled,paypal,2024-07-21 20:31:40.323107
9a6ebbfd-c378-4d19-b6e4-4e4702240344,e90e87ea-7e5b-4eb1-beff-9b997db41b4c,2024-10-13 19:05:35.161028,cancelled,credit card,2024-10-13 19:05:35.161028
4073807b-13ef-42df-a94d-e75f6f92f9cd,d0140b87-9027-48dc-b3dd-03de7ab72bbe,2024-09-08 03:56:10.735925,cancelled,credit card,2024-09-08 03:56:10.735925
6c7ff3a8-285b-4855-83c6-bff3a4f3fdf4,8620d766-ee6c-4cbb-b4c7-cc81d81b0262,2025-02-10 20:29:21.905696,pending,paypal,2025-02-10 20:29:21.905696
777f1c8b-39bf-45f8-bb2a-bfb0ef139366,fe53cec2-b09f-432b-8dad-f4c21a0b8899,2025-06-22 10:17:47.548782,delivered,credit card,2025-06-22 10:17:47.548782
bbd5abf7-e99d-4ac7-b36a-752918fdf390,aab0a5fb-ab8c-4cc8-a665-9809cc6a9924,2025-01-01 09:41:35.666972,pending,bank transfer,2025-01-01 09:41:35.666972
ffcde2f9-d5ea-4e88-b501-5021e86a248f,23e8991a-f544-4d2d-8d0c-9f1d8086c68e,2026-01-13 05:23:34.855324,pending,paypal,2026-01-13 05:23:34.855324
eebd840a-db20-499e-8b66-11b544a4d5b0,f0920fe8-a48f-4a57-ab30-cf91690ee788,2024-04-06 01:40:41.692742,cancelled,paypal,2024-04-06 01:40:41.692742
bc34b4df-2256-4aa2-8e06-c78aacb40a43,ba6950d5-31fe-4fc1-9822-92bcbb8e661a,2025-01-14 21:16:41.914884,delivered,credit card,2025-01-14 21:16:41.914884
4c2bae95-e578-4344-b3af-c37fa0cde580,9ac1c9e0-82d9-4e82-8998-0c14bdbf05ff,2026-02-06 18:27:39.703434,pending,paypal,2026-02-06 18:27:39.703434
511fb36e-5180-4bf8-abee-e953f37c5d10,b813c96e-59e5-4e91-a3a4-16e576486f3a,2024-04-27 01:57:40.682584,pending,paypal,2024-04-27 01:57:40.682584
567772e2-65da-4467-9c72-f92d6857b35e,ec40f47b-a778-4f0a-8453-2531572e0396,2024-05-09 03:44:16.947414,cancelled,bank transfer,2024-05-09 03:44:16.947414
e84a68fe-18a0-4652-8156-83c0ff8d693a,ec40f47b-a778-4f0a-8453-2531572e0396,2024-05-09 03:42:28.945668,pending,bank transfer,2024-05-09 03:42:28.945668
484cdc7a-ed97-4d4c-9dd4-89f531867de7,e124fff5-3715-4018-b8aa-62d45106de3e,2024-09-01 21:58:45.015420,shipped,bank transfer,2024-09-01 21:58:45.015420
df672eb7-ab5e-4581-8d9f-08fda22f0ea1,44b3f6a2-7552-4ba3-93f4-a13b211cb932,2026-02-19 18:32:11.693766,cancelled,bank transfer,2026-02-19 18:32:11.693766
a971fadf-8fa0-4733-adb5-bb7252e14029,eccb6dcd-e644-476e-b3f7-c3a48183d3c2,2025-10-19 02:26:06.267077,delivered,credit card,2025-10-19 02:26:06.267077
dc9e516e-c11f-47ca-b5ad-b095f3a9ec09,9bbcd113-2aff-4869-a0a0-396cf95ae2b5,2024-08-11 22:00:51.694736,cancelled,credit card,2024-08-11 22:00:51.694736
d9a3de3a-1d3c-40ba-bca9-08dffb881214,f373dc10-b179-4e66-b823-6940fc47c79a,2024-06-12 11:38:54.851047,pending,credit card,2024-06-12 11:38:54.851047
47e31f9f-ded7-4845-aa70-748b9a1cffea,c3155aa2-9c0d-42d8-8d6f-1ca66f99b790,2024-04-22 08:55:44.892906,pending,credit card,2024-04-22 08:55:44.892906
a63390a8-7295-475a-8a85-a066b9d6f74a,fe74f1e7-d78c-4687-a703-ec85e52e08aa,2024-04-23 09:29:58.805056,delivered,paypal,2024-04-23 09:29:58.805056
c9d703ca-55e0-45c7-bb99-74ed5a317477,8736c2a3-e1cd-42d7-8319-7b76e40303ce,2024-04-25 21:37:03.796687,shipped,credit card,2024-04-25 21:37:03.796687
7c1062e4-0015-4e13-a91c-c62136d731c9,a1df9e7e-1977-4255-8380-8e5baae36a81,2025-04-02 09:49:55.065826,pending,bank transfer,2025-04-02 09:49:55.065826
4d31005f-45a7-4432-945e-1e45b9fbdf4a,585b1ab7-2c1b-42de-99db-434804228114,2025-07-13 07:11:51.253664,delivered,paypal,2025-07-13 07:11:51.253664
cacd43ba-c9b6-44e6-b3d1-e08aef782d52,fbb5ac7d-b55e-45b2-ae60-815309eae249,2024-07-05 09:25:28.591888,cancelled,paypal,2024-07-05 09:25:28.591888
2e121bf0-5d74-4e2e-a467-920f69964842,689d1691-c6f0-4940-ab71-4daffcc9be91,2024-12-28 12:32:19.553439,cancelled,credit card,2024-12-28 12:32:19.553439
5004e095-2a4d-4df8-8e34-046ece8a4e29,62e08be6-fc19-48e3-878f-6ed1be7786dc,2025-02-06 08:51:51.627445,shipped,bank transfer,2025-02-06 08:51:51.627445
7fc08154-b225-476d-9090-3a39517e31d5,62e08be6-fc19-48e3-878f-6ed1be7786dc,2025-02-06 08:52:06.626833,pending,paypal,2025-02-06 08:52:06.626833
c184df71-1f57-42bb-8f52-5ce1ec043849,dabbfae1-8df0-48a9-a9c6-32eaf1a37780,2025-09-27 21:02:48.835924,pending,paypal,2025-09-27 21:02:48.835924
cae2ff94-98fd-4534-98d9-666ead605d05,955edf14-ef41-44cc-8f7b-3083f8040c79,2024-11-05 02:39:23.143798,shipped,bank transfer,2024-11-05 02:39:23.143798
d327cee5-096e-49dd-ade2-c40d8999a654,23afa13e-e655-4982-a0cb-13a2bd006cf5,2024-08-18 09:30:38.340149,shipped,paypal,2024-08-18 09:30:38.340149
5d94240d-db0e-400b-95e0-a0eac6869bfc,5f7f3fab-e242-4e95-8a2d-7f3ed5d1a620,2025-07-12 23:26:54.731430,pending,credit card,2025-07-12 23:26:54.731430
a79122d8-ada1-4273-a5ac-2020eb96945b,d3cf14ad-9ad8-446b-9803-b32216977a63,2026-01-07 10:12:26.278904,shipped,credit card,2026-01-07 10:12:26.278904
3f256c97-8047-453b-bd4f-714cc1b794d3,2691bd24-c747-4d58-8af1-ae348fbcee16,2024-06-01 12:28:54.876737,cancelled,bank transfer,2024-06-01 12:28:54.876737
dd660038-1066-406f-8f6d-7ca95806996d,3614400c-c628-4fc9-9e5e-31801942d763,2026-02-23 04:22:45.298453,pending,paypal,2026-02-23 04:22:45.298453
409bcfc5-8bdb-4637-8e39-f1e7a0d1567e,89da725a-1511-4a4b-ab83-fd34f13dff9c,2025-06-07 15:40:02.041457,shipped,bank transfer,2025-06-07 15:40:02.041457
9c1d58c2-aefe-4be1-9824-56d18f85d3d2,3e9bdb9f-23e0-4cad-a0cd-ff73044f951a,2025-05-06 01:03:46.106759,delivered,credit card,2025-05-06 01:03:46.106759
79bed127-8a0e-4e79-a939-a4c493cfd9fe,401c8d0f-4aae-439b-a8e8-e6577b03c66e,2024-08-22 16:15:29.021228,delivered,credit card,2024-08-22 16:15:29.021228
12b2cd4c-5564-4e74-a0b9-02bab2ad9771,c48d302c-7b87-4bd8-a054-92f2f6c487bf,2024-12-11 14:06:24.960893,cancelled,bank transfer,2024-12-11 14:06:24.960893
9eb390ec-700b-4c1d-9ad4-6b98d0871450,94d77414-df19-41d0-993c-0f581497d3c7,2025-08-09 16:11:01.209949,pending,paypal,2025-08-09 16:11:01.209949
87233c4a-a322-40b6-ba63-a8c3db27c4a5,94d77414-df19-41d0-993c-0f581497d3c7,2025-08-09 16:12:00.209313,delivered,bank transfer,2025-08-09 16:12:00.209313
599de6bf-8302-4693-b6b4-dcbccb909072,cd888814-75e5-46d5-a30a-cf27aba29aa3,2024-10-17 03:43:38.846664,cancelled,paypal,2024-10-17 03:43:38.846664
a27656f9-2691-468f-aa64-5bb0c97fc809,add41cb0-645c-43d9-a556-6b5681779953,2025-10-08 23:25:35.827114,cancelled,credit card,2025-10-08 23:25:35.827114
29553246-1e9d-4e3a-a0db-e84b65f6cdfe,1d1820bc-602c-40ac-b418-4c39cb68aee9,2025-09-24 19:46:46.211783,pending,credit card,2025-09-24 19:46:46.211783
a5b41535-974f-48e6-a498-bb8956cf1227,5234d4f7-e479-4860-8af7-3f885e5e7300,2024-05-26 21:16:16.576170,pending,credit card,2024-05-26 21:16:16.576170
bbe22fd4-47bd-4b8b-9fb6-9eef4e5ae23a,ec2eaf6a-1081-4541-a485-fee86c4765e4,2024-04-19 05:11:38.756776,delivered,paypal,2024-04-19 05:11:38.756776
69a31628-6fe5-4bfa-9dfd-b99a3090be25,42ae085b-8b08-4bd2-ada8-1e47ea890deb,2025-05-28 06:06:01.364908,shipped,bank transfer,2025-05-28 06:06:01.364908
7c5d37ff-2218-4083-9860-0898c31393ef,42ae085b-8b08-4bd2-ada8-1e47ea890deb,2025-05-28 06:02:57.361915,cancelled,credit card,2025-05-28 06:02:57.361915
ee55030a-a273-43fa-8c10-31edad47837b,cc4660c3-2670-47c4-b8a0-73f15e5af2fe,2024-05-30 01:57:06.557092,cancelled,paypal,2024-05-30 01:57:06.557092
ad1b5a44-57ed-4132-a9ab-eaa0f79aa102,914850d2-18da-447b-957e-293142c9feff,2025-10-13 02:41:13.622709,cancelled,paypal,2025-10-13 02:41:13.622709
63c80693-be8f-4d7d-b4fb-8d90d3e9054c,914850d2-18da-447b-957e-293142c9feff,2025-10-13 02:41:27.622418,shipped,credit card,2025-10-13 02:41:27.622418
e1c01199-ecfc-45b6-92a0-3843f5401d92,7dc04743-0959-430a-8090-5d38d8a46655,2024-05-27 09:10:17.487530,pending,credit card,2024-05-27 09:10:17.487530
f5bb6b78-dd0f-4059-bfbd-f42af5cf0401,4401b06d-92a1-4743-8c38-6f39ccb38856,2024-09-04 22:20:18.259712,delivered,credit card,2024-09-04 22:20:18.259712
d9d15371-1fba-4f97-8efa-3689526d9027,90423ac9-9af5-4421-8d5d-ea8b319868ef,2024-10-07 05:50:47.425236,cancelled,bank transfer,2024-10-07 05:50:47.425236
c4353aa4-c53e-43b9-8646-3ec94e943e15,469690bd-f922-4996-812a-74381bc5e550,2024-07-29 08:02:35.970548,delivered,bank transfer,2024-07-29 08:02:35.970548
bb6e41d1-fb7c-4a8f-a69f-0e5c1a87aef2,ce9b8d03-91f7-44a2-9897-40eaa8ba7ac7,2025-10-04 23:47:57.900846,shipped,credit card,2025-10-04 23:47:57.900846
8854a529-aa6d-4e7c-93f7-283d283b875e,bd0dbcff-58ce-4c45-a081-b84c2bee525a,2025-07-21 23:37:33.689745,cancelled,paypal,2025-07-21 23:37:33.689745
794574b0-d689-46ec-80c1-18497a77fef9,63a8e92f-9136-4170-9d3b-f0529a83a84c,2024-09-15 08:27:41.717735,shipped,credit card,2024-09-15 08:27:41.717735
d0654de3-b524-46c1-8f5a-4c0973932fe0,428a4448-fc22-426d-a1bb-f214ef5b2f7d,2025-12-29 19:14:50.534872,pending,paypal,2025-12-29 19:14:50.534872
2e768aa1-f445-49cc-aa52-280f0700bd36,cc80bc25-d915-449c-8be1-7542f0416037,2025-05-30 17:52:16.055029,delivered,bank transfer,2025-05-30 17:52:16.055029
33eebf95-35d9-49d6-908b-cac0b1f55668,4ef85ecd-2de9-44fd-9698-a8d064aa7908,2025-10-14 10:59:41.870963,cancelled,paypal,2025-10-14 10:59:41.870963
b2b24f93-983d-485b-a08e-33712c90b3c6,2dd4ee95-5b00-4f17-acb2-e78349925f86,2024-04-21 17:19:33.546990,cancelled,paypal,2024-04-21 17:19:33.546990
89ed2b05-3b4a-4fa8-898e-17934662a22a,ed50a568-2c9b-4131-979c-13c83a73abf3,2026-02-10 23:25:30.812551,pending,credit card,2026-02-10 23:25:30.812551
dde0c009-5252-455a-8226-8603ff4ae679,3af474b0-fab0-40f4-b7f9-3968754b1027,2025-09-24 16:03:13.783280,pending,paypal,2025-09-24 16:03:13.783280
c6457486-7b65-4dc9-a827-5dbcda85db11,b028e807-6f3e-40c6-aeb1-3788a534757c,2024-05-31 14:07:14.201452,delivered,bank transfer,2024-05-31 14:07:14.201452
c14d73c8-704f-4d2e-ae13-2744ebc45541,7b668a46-b661-4ea5-9fef-3adce8e9f9e8,2025-07-15 09:12:40.961366,shipped,bank transfer,2025-07-15 09:12:40.961366
aae9e48d-0e41-489e-994e-4c7576c03837,2bc80369-6ec9-4116-a6bb-1232e094e369,2024-11-04 13:42:59.001215,delivered,paypal,2024-11-04 13:42:59.001215
51870255-2365-44d7-a2ba-d3a47f29fe09,46d18424-b201-43a0-9107-e493a72b65a1,2024-10-08 04:37:04.831742,cancelled,credit card,2024-10-08 04:37:04.831742
c36ddb5d-fe04-4664-b2ac-12e9d966b1f2,7f22f288-5863-4098-a652-230d84b2ba45,2025-03-09 07:58:11.079450,shipped,credit card,2025-03-09 07:58:11.079450
388531bf-e85b-48fc-a54c-65840e5f47f5,f6a2259f-8493-4637-96cd-f4617c5459e4,2025-07-07 18:40:23.999661,cancelled,credit card,2025-07-07 18:40:23.999661
1ffdee6f-cb14-4879-a8d8-bd06f1492c66,c61679bc-2d8d-4ee6-8e81-c35e0f628047,2025-07-11 10:34:48.942881,pending,bank transfer,2025-07-11 10:34:48.942881
072e8087-9fd8-4b94-acd3-60e2d6ea6769,d1eb9ac6-b60d-48ab-b764-4452e57ee5aa,2026-01-09 19:25:44.474864,delivered,paypal,2026-01-09 19:25:44.474864
b3be9f06-874b-4966-8c69-274ae487dc4d,70e72d39-02cd-4c3d-b2a2-2cd025976323,2025-10-28 13:35:33.709058,pending,bank transfer,2025-10-28 13:35:33.709058
72fa95d6-2dec-401f-8433-d6d62b37b608,f08be98f-c1c7-4e72-a7d3-6ab46c5c8b38,2026-01-10 07:11:39.602176,shipped,credit card,2026-01-10 07:11:39.602176
8334e72c-2136-46ee-8295-607146b6a4a1,2bf7feff-32d7-4993-8f7c-6b46d5bed09d,2025-11-07 23:24:12.498052,cancelled,credit card,2025-11-07 23:24:12.498052
46d2bfbb-78e4-4a3b-af02-186f7ab0547f,e0c070ad-3b13-41a2-a1ae-50a0dc4bc1d8,2025-04-04 10:19:54.124916,cancelled,credit card,2025-04-04 10:19:54.124916
e8516d41-fddd-4593-83a8-ecea323feae9,fcdc0054-3799-419e-a929-b270fcb8c2be,2024-04-13 09:15:24.544463,shipped,paypal,2024-04-13 09:15:24.544463
5dbfcac7-8224-4130-8034-98966e06cf99,25c9ea78-4693-40e2-9ebd-8af01ac57d9f,2026-01-20 19:21:42.087284,cancelled,bank transfer,2026-01-20 19:21:42.087284
304099bc-3252-437f-8255-a533b9f7100b,23c3d832-7b7d-4e63-a553-4b4bdb0da09a,2025-07-27 02:33:12.714975,pending,paypal,2025-07-27 02:33:12.714975
